query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	2hln_B	0.417	292	158	4	12	291	1	292	4.750E-35	1152	305	293	7.734E-01	8.041E-01	8.041E-01	7.575E+00	1.000	29471	Pectobacterium atrosepticum	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Pectobacteriaceae;g_Pectobacterium;s_Pectobacterium atrosepticum
0.pdb	2f81_B	0.410	290	154	5	12	289	1	285	6.234E-32	1021	305	287	7.529E-01	7.983E-01	7.983E-01	7.047E+00	1.000	11676	Human immunodeficiency virus 1	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1
0.pdb	2f8g_A	0.388	268	147	5	12	267	1	263	2.963E-30	1015	305	263	7.524E-01	8.670E-01	8.670E-01	3.716E+00	1.000	11676	Human immunodeficiency virus 1	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1
0.pdb	3igy_B	0.377	228	129	4	23	241	2	225	6.759E-28	979	305	226	6.782E-01	9.086E-01	9.086E-01	1.895E+00	1.000	5665	Leishmania mexicana	-_cellular organisms;d_Eukaryota;-_Discoba;p_Euglenozoa;c_Kinetoplastea;-_Metakinetoplastina;o_Trypanosomatida;f_Trypanosomatidae;-_Leishmaniinae;g_Leishmania;-_Leishmania;-_Leishmania mexicana species complex;s_Leishmania mexicana
0.pdb	7a1g_a	0.384	226	128	4	27	243	2	225	8.100E-28	970	305	225	6.749E-01	9.070E-01	9.070E-01	1.945E+00	1.000	559292	Saccharomyces cerevisiae S288C	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae;-_Saccharomyces cerevisiae S288C
0.pdb	2fft_A	0.421	237	128	4	16	243	3	239	1.481E-27	968	305	239	7.162E-01	9.075E-01	9.075E-01	1.742E+00	1.000	3562	Spinacia oleracea	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;o_Caryophyllales;f_Chenopodiaceae;-_Chenopodioideae;-_Anserineae;g_Spinacia;s_Spinacia oleracea
0.pdb	3igz_B	0.382	222	128	3	29	241	1	222	3.412E-26	913	305	223	6.619E-01	8.948E-01	8.948E-01	2.444E+00	1.000	5665	Leishmania mexicana	-_cellular organisms;d_Eukaryota;-_Discoba;p_Euglenozoa;c_Kinetoplastea;-_Metakinetoplastina;o_Trypanosomatida;f_Trypanosomatidae;-_Leishmaniinae;g_Leishmania;-_Leishmania;-_Leishmania mexicana species complex;s_Leishmania mexicana
0.pdb	5imr_2	0.360	236	135	5	23	243	2	236	3.024E-26	879	305	236	6.775E-01	8.647E-01	8.647E-01	2.254E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	6eb4_A	0.391	245	137	4	12	244	1	245	6.900E-24	781	305	245	7.143E-01	8.800E-01	8.800E-01	2.229E+00	1.000	536	Chromobacterium violaceum	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Betaproteobacteria;o_Neisseriales;f_Chromobacteriaceae;-_Chromobacterium group;g_Chromobacterium;s_Chromobacterium violaceum
0.pdb	8am9_f	0.337	234	129	12	27	236	2	233	2.402E-21	666	305	241	6.260E-01	7.824E-01	7.824E-01	2.747E+00	1.000	679895	Escherichia coli BW25113	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12;-_Escherichia coli BW25113
0.pdb	7bqz_E	0.208	206	147	9	27	228	5	198	1.142E-13	437	305	211	5.571E-01	7.895E-01	7.895E-01	3.453E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	2g9j_B	0.174	235	164	8	25	238	1	226	3.029E-14	417	305	266	5.635E-01	6.416E-01	6.416E-01	7.776E+00	1.000	0	unclassified	unclassified
0.pdb	8f4h_r	0.169	206	152	7	29	232	11	199	5.538E-14	416	305	201	5.318E-01	7.754E-01	7.754E-01	3.355E+00	1.000	197221	Thermosynechococcus vestitus BP-1	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Pseudanabaenales;f_Thermosynechococcaceae;g_Thermosynechococcus;s_Thermosynechococcus vestitus;-_Thermosynechococcus vestitus BP-1
0.pdb	6d63_G	0.177	208	152	8	28	233	1	191	3.780E-12	405	305	192	5.649E-01	8.763E-01	8.763E-01	2.912E+00	1.000	47660	Pseudomonas sp. ADP	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;-_unclassified Pseudomonas;s_Pseudomonas sp. ADP
0.pdb	2f8m_B	0.192	208	148	9	28	233	1	190	1.833E-12	383	305	198	5.348E-01	7.994E-01	7.994E-01	4.150E+00	1.000	36329	Plasmodium falciparum 3D7	-_cellular organisms;d_Eukaryota;-_Sar;-_Alveolata;p_Apicomplexa;c_Aconoidasida;o_Haemosporida;f_Plasmodiidae;g_Plasmodium;-_Plasmodium (Laverania);s_Plasmodium falciparum;-_Plasmodium falciparum 3D7
0.pdb	8bq5_K	0.198	212	145	11	27	233	5	196	3.154E-12	381	305	204	5.408E-01	7.883E-01	7.883E-01	3.701E+00	1.000	3702	Arabidopsis thaliana	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
0.pdb	8igl_A	0.211	208	134	11	29	232	1	182	2.796E-12	349	305	184	5.046E-01	7.973E-01	7.973E-01	3.490E+00	1.000	10497	African swine fever virus	d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Nucleocytoviricota;c_Pokkesviricetes;o_Asfuvirales;f_Asfarviridae;g_Asfivirus;s_African swine fever virus
0.pdb	1j6y_A	0.179	229	146	9	28	238	3	207	9.344E-12	348	305	212	5.281E-01	7.415E-01	7.415E-01	7.371E+00	1.000	3702	Arabidopsis thaliana	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
0.pdb	1brs_C	0.185	200	138	7	30	228	8	183	6.442E-11	346	305	196	5.160E-01	7.841E-01	7.841E-01	3.436E+00	1.000	1390	Bacillus amyloliquefaciens	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus subtilis group;-_Bacillus amyloliquefaciens group;s_Bacillus amyloliquefaciens
0.pdb	5brn_A	0.185	227	154	9	28	239	6	216	6.911E-12	344	305	254	5.344E-01	6.349E-01	6.349E-01	8.066E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	8ekb_2u	0.183	224	154	10	16	234	48	247	4.308E-13	342	305	273	5.100E-01	5.640E-01	5.640E-01	9.549E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	6b2i_A	0.173	225	156	7	16	232	14	216	1.440E-12	339	305	241	5.149E-01	6.378E-01	6.378E-01	7.189E+00	1.000	11676	Human immunodeficiency virus 1	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1
0.pdb	5brf_B	0.189	227	153	10	27	239	5	214	6.911E-12	337	305	253	5.313E-01	6.333E-01	6.333E-01	7.798E+00	1.000	353153	Trypanosoma cruzi strain CL Brener	-_cellular organisms;d_Eukaryota;-_Discoba;p_Euglenozoa;c_Kinetoplastea;-_Metakinetoplastina;o_Trypanosomatida;f_Trypanosomatidae;g_Trypanosoma;-_Schizotrypanum;s_Trypanosoma cruzi;-_Trypanosoma cruzi strain CL Brener
0.pdb	8ekb_2R	0.194	211	145	10	31	240	82	268	1.002E-12	337	305	290	4.989E-01	5.223E-01	5.223E-01	5.074E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	1brz_A	0.144	235	176	9	2	228	57	274	6.980E-13	336	305	303	5.030E-01	5.060E-01	5.060E-01	1.218E+01	1.000	43545	Pentadiplandra brazzeana	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Pentadiplandraceae;g_Pentadiplandra;s_Pentadiplandra brazzeana
0.pdb	1jcp_A	0.185	216	151	8	20	234	5	196	2.068E-12	332	305	219	5.091E-01	6.847E-01	6.847E-01	5.004E+00	1.000	0	unclassified	unclassified
0.pdb	1gu0_A	0.184	228	155	9	16	234	54	259	1.065E-12	330	305	282	5.049E-01	5.425E-01	5.425E-01	8.804E+00	1.000	1902	Streptomyces coelicolor	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Kitasatosporales;f_Streptomycetaceae;g_Streptomyces;-_Streptomyces albidoflavus group;s_Streptomyces coelicolor
0.pdb	4gku_A	0.160	230	164	10	16	234	63	274	3.154E-12	326	305	297	5.197E-01	5.325E-01	5.325E-01	7.760E+00	1.000	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
0.pdb	7bgi_B	0.170	223	151	7	31	238	1	204	1.927E-11	323	305	217	5.114E-01	6.997E-01	6.997E-01	7.743E+00	1.000	3055	Chlamydomonas reinhardtii	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Chlorophyta;-_core chlorophytes;c_Chlorophyceae;-_CS clade;o_Chlamydomonadales;f_Chlamydomonadaceae;g_Chlamydomonas;s_Chlamydomonas reinhardtii
