query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	4fbb_A	0.808	136	26	0	2	137	12	147	7.754E-24	842	158	148	8.302E-01	8.848E-01	8.848E-01	1.138E+00	1.000	4513	Hordeum vulgare	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_Liliopsida;-_Petrosaviidae;-_commelinids;o_Poales;f_Poaceae;-_BOP clade;-_Pooideae;-_Triticodae;-_Triticeae;-_Hordeinae;g_Hordeum;s_Hordeum vulgare
0.pdb	2cg9_A	0.815	92	17	0	21	112	2	93	2.740E-17	610	158	93	5.767E-01	9.741E-01	9.741E-01	5.467E-01	1.000	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	2eqg_A	0.785	112	24	0	2	113	10	121	9.730E-18	585	158	121	6.483E-01	8.401E-01	8.401E-01	2.988E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	6eri_BM	0.548	135	59	2	2	136	5	137	1.742E-17	556	158	138	7.423E-01	8.430E-01	8.430E-01	2.783E+00	1.000	3562	Spinacia oleracea	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;o_Caryophyllales;f_Chenopodiaceae;-_Chenopodioideae;-_Anserineae;g_Spinacia;s_Spinacia oleracea
0.pdb	2byp_H	0.787	94	16	1	20	113	8	97	2.016E-14	505	158	97	5.657E-01	9.180E-01	9.180E-01	4.577E-01	1.000	35631	Conus imperialis	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Spiralia;-_Lophotrochozoa;p_Mollusca;c_Gastropoda;-_Caenogastropoda;o_Neogastropoda;-_Conoidea;f_Conidae;g_Conus;-_Stephanoconus;s_Conus imperialis
0.pdb	2byp_E	0.771	83	15	1	23	105	2	80	5.992E-12	422	158	80	4.940E-01	9.671E-01	9.671E-01	6.387E-01	1.000	6500	Aplysia californica	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Spiralia;-_Lophotrochozoa;p_Mollusca;c_Gastropoda;-_Heterobranchia;-_Euthyneura;-_Tectipleura;o_Aplysiida;-_Aplysioidea;f_Aplysiidae;g_Aplysia;s_Aplysia californica
0.pdb	3chg_D	0.784	79	13	1	25	103	1	75	8.281E-12	406	158	76	4.515E-01	9.292E-01	9.292E-01	2.448E+00	1.000	1423	Bacillus subtilis	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus subtilis group;s_Bacillus subtilis
0.pdb	3chg_A	0.790	81	14	1	25	105	1	78	5.616E-12	405	158	78	4.602E-01	9.208E-01	9.208E-01	2.664E+00	1.000	1423	Bacillus subtilis	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus subtilis group;s_Bacillus subtilis
0.pdb	6e2x_AJ	0.329	79	53	0	25	103	1	79	8.107E-08	278	158	79	4.815E-01	9.363E-01	9.363E-01	1.125E+00	1.000	85708	Porcine circovirus 2	d_Viruses;-_Monodnaviria;k_Shotokuvirae;p_Cressdnaviricota;c_Arfiviricetes;o_Cirlivirales;f_Circoviridae;g_Circovirus;s_Porcine circovirus 2
0.pdb	4gzv_C	0.325	83	55	1	25	107	2	83	6.676E-08	273	158	83	4.872E-01	9.015E-01	9.015E-01	1.852E+00	1.000	411476	Bacteroides ovatus ATCC 8483	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides ovatus;-_Bacteroides ovatus ATCC 8483
0.pdb	8eiu_y	0.259	77	57	0	27	103	4	80	1.762E-07	272	158	80	4.764E-01	9.235E-01	9.235E-01	8.392E-01	1.000	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
0.pdb	4gzv_D	0.318	88	58	1	25	110	3	90	3.495E-08	271	158	92	4.964E-01	8.263E-01	8.263E-01	2.278E+00	1.000	411476	Bacteroides ovatus ATCC 8483	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides ovatus;-_Bacteroides ovatus ATCC 8483
0.pdb	2eel_A	0.346	78	51	0	25	102	4	81	9.844E-08	269	158	83	4.683E-01	8.640E-01	8.640E-01	1.410E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	3ghg_H	0.294	102	68	1	8	109	1	98	1.507E-08	266	158	99	5.252E-01	8.119E-01	8.119E-01	4.210E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	5ijn_Q	0.306	88	61	0	23	110	9	96	1.830E-08	263	158	102	4.935E-01	7.425E-01	7.425E-01	3.437E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	2eel_A	0.346	78	51	0	25	102	4	81	2.283E-07	261	158	83	4.724E-01	8.736E-01	8.736E-01	1.231E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	4c4f_A	0.291	79	56	0	25	103	3	81	1.275E-07	259	158	84	4.655E-01	8.408E-01	8.408E-01	1.635E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
