query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	2ezq_C	0.402	231	61	4	2	232	3	156	3.704E-15	504	270	157	5.114E-01	8.614E-01	8.614E-01	3.701E+00	1.000	11723	Simian immunodeficiency virus	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Simian immunodeficiency virus
0.pdb	1hb9_K	0.292	236	96	7	9	238	2	172	1.126E-11	341	270	172	5.041E-01	7.525E-01	7.525E-01	4.923E+00	1.000	10658	Enterobacteria phage PRD1	d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus;s_Alphatectivirus PRD1;-_Enterobacteria phage PRD1
0.pdb	5hat_H	0.280	232	106	9	8	235	3	177	2.604E-11	311	270	181	4.932E-01	7.011E-01	7.011E-01	8.278E+00	1.000	1076	Rhodopseudomonas palustris	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Hyphomicrobiales;f_Nitrobacteraceae;g_Rhodopseudomonas;s_Rhodopseudomonas palustris
0.pdb	5hat_I	0.275	240	99	9	8	236	2	177	6.784E-11	299	270	177	4.757E-01	6.899E-01	6.899E-01	7.707E+00	1.000	1076	Rhodopseudomonas palustris	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Hyphomicrobiales;f_Nitrobacteraceae;g_Rhodopseudomonas;s_Rhodopseudomonas palustris
0.pdb	1hb9_L	0.280	232	96	10	9	236	2	166	1.310E-10	298	270	167	4.763E-01	7.307E-01	7.307E-01	7.383E+00	1.000	10658	Enterobacteria phage PRD1	d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus;s_Alphatectivirus PRD1;-_Enterobacteria phage PRD1
0.pdb	1hb9_J	0.288	239	97	9	9	236	2	178	1.031E-10	297	270	178	4.894E-01	7.103E-01	7.103E-01	7.983E+00	1.000	10658	Enterobacteria phage PRD1	d_Viruses;-_Varidnaviria;k_Bamfordvirae;p_Preplasmiviricota;c_Tectiliviricetes;o_Kalamavirales;f_Tectiviridae;g_Alphatectivirus;s_Alphatectivirus PRD1;-_Enterobacteria phage PRD1
0.pdb	1hba_A	0.258	232	98	10	9	236	2	163	5.046E-09	255	270	163	4.580E-01	7.221E-01	7.221E-01	9.476E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	3h6p_A	0.172	232	99	8	6	235	1	141	1.400E-06	210	270	142	4.493E-01	8.107E-01	8.107E-01	3.874E+00	1.000	1773	Mycobacterium tuberculosis	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Mycobacteriaceae;g_Mycobacterium;-_Mycobacterium tuberculosis complex;s_Mycobacterium tuberculosis
0.pdb	5c6h_V	0.096	311	141	23	7	244	8	251	1.848E-01	28	270	266	1.838E-01	1.872E-01	1.872E-01	1.553E+01	0.076	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	5c97_A	0.094	74	41	2	173	246	279	326	1.254E+00	28	270	329	1.090E-01	9.050E-02	9.050E-02	1.261E+01	0.076	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
