query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	3fg3_B	0.514	173	84	0	33	205	1	173	3.458E-16	562	208	174	7.544E-01	8.903E-01	8.903E-01	2.174E+00	1.000	47982	Plexaura homomalla	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;p_Cnidaria;c_Anthozoa;-_Octocorallia;o_Malacalcyonacea;f_Plexauridae;g_Plexaura;s_Plexaura homomalla
0.pdb	6f3t_L	0.200	55	41	2	123	174	72	126	8.880E-01	56	208	128	2.216E-01	3.441E-01	3.441E-01	2.473E+00	0.663	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	4axk_B	0.100	50	44	1	124	173	46	94	9.427E-01	56	208	139	2.130E-01	3.090E-01	3.090E-01	2.228E+00	0.663	152794	Corynebacterium efficiens	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Corynebacteriaceae;g_Corynebacterium;s_Corynebacterium efficiens
0.pdb	6dtg_A	0.163	55	40	3	123	174	33	84	9.740E-02	55	208	121	1.774E-01	2.791E-01	2.791E-01	4.652E+00	0.632	281310	Haemophilus influenzae 86-028NP	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pasteurellales;f_Pasteurellaceae;g_Haemophilus;s_Haemophilus influenzae;-_Haemophilus influenzae 86-028NP
0.pdb	8bpa_B	0.089	78	57	4	139	204	226	301	4.603E-01	55	208	312	2.502E-01	1.726E-01	1.726E-01	4.264E+00	0.632	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	7eot_D	0.114	70	52	2	137	205	97	157	1.879E-01	54	208	161	1.962E-01	2.475E-01	2.475E-01	8.767E+00	0.601	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	2g6u_A	0.083	60	47	3	123	177	47	103	4.085E-01	52	208	109	2.064E-01	3.562E-01	3.562E-01	3.462E+00	0.537	0	unclassified	unclassified
0.pdb	2ga0_G	0.121	74	52	3	124	195	84	146	5.187E-01	52	208	161	2.366E-01	2.975E-01	2.975E-01	4.146E+00	0.537	142	Borrelia turicatae	-_cellular organisms;d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Spirochaetales;f_Borreliaceae;g_Borrelia;s_Borrelia turicatae
0.pdb	6fvt_7	0.205	39	28	2	137	174	140	176	4.603E-01	51	208	299	1.472E-01	1.058E-01	1.058E-01	2.983E+00	0.505	559292	Saccharomyces cerevisiae S288C	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae;-_Saccharomyces cerevisiae S288C
0.pdb	4azb_A	0.205	39	28	2	137	174	139	175	5.187E-01	50	208	281	1.471E-01	1.119E-01	1.119E-01	2.994E+00	0.473	170187	Streptococcus pneumoniae TIGR4	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus pneumoniae;-_Streptococcus pneumoniae TIGR4
