query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	8ekb_2P	0.720	204	57	0	25	228	1	204	4.266E-33	1212	228	204	8.809E-01	9.831E-01	9.831E-01	8.083E-01	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	4f8k_B	0.561	221	86	6	14	228	1	216	7.400E-30	1040	228	216	8.747E-01	9.220E-01	9.220E-01	1.991E+00	1.000	10090	Mus musculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Mus;-_Mus;s_Mus musculus
0.pdb	2hm9_A	0.563	222	83	7	11	226	3	216	6.684E-29	985	228	217	8.582E-01	9.004E-01	9.004E-01	2.238E+00	1.000	1582	Lacticaseibacillus casei	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lacticaseibacillus;s_Lacticaseibacillus casei
0.pdb	8igg_A	0.556	221	88	6	14	228	1	217	1.025E-28	973	228	217	8.723E-01	9.150E-01	9.150E-01	2.024E+00	1.000	198110	Pseudomonas phage 201phi2-1	d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;-_unclassified Caudoviricetes;s_Pseudomonas phage 201phi2-1
0.pdb	6d63_I	0.547	221	84	7	14	228	1	211	4.728E-28	959	228	211	8.462E-01	9.121E-01	9.121E-01	2.120E+00	1.000	47660	Pseudomonas sp. ADP	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;-_unclassified Pseudomonas;s_Pseudomonas sp. ADP
0.pdb	8igg_B	0.561	221	86	7	14	228	1	216	2.270E-28	946	228	216	8.609E-01	9.069E-01	9.069E-01	2.143E+00	1.000	198110	Pseudomonas phage 201phi2-1	d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;-_unclassified Caudoviricetes;s_Pseudomonas phage 201phi2-1
0.pdb	4f8l_A	0.559	218	78	7	16	228	4	208	3.779E-27	935	228	208	8.344E-01	9.124E-01	9.124E-01	1.997E+00	1.000	632	Yersinia pestis	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Yersiniaceae;g_Yersinia;-_Yersinia pseudotuberculosis complex;s_Yersinia pestis
0.pdb	7a5j_V	0.560	223	86	5	14	226	9	229	3.702E-28	927	228	230	8.703E-01	8.629E-01	8.629E-01	2.967E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	5gk9_A	0.550	218	87	5	14	226	14	225	1.574E-25	853	228	226	8.515E-01	8.587E-01	8.587E-01	2.051E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	1jcu_A	0.568	218	86	5	14	226	1	215	1.891E-25	822	228	216	8.558E-01	9.010E-01	9.010E-01	2.107E+00	1.000	145262	Methanothermobacter thermautotrophicus	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Methanomada group;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanothermobacter;s_Methanothermobacter thermautotrophicus
