query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	2hm2_Q	0.495	337	169	1	30	366	5	340	3.728E-48	1789	372	342	8.889E-01	9.659E-01	9.659E-01	1.020E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	4g70_B	0.500	340	168	2	26	365	2	339	2.145E-47	1725	372	341	8.806E-01	9.594E-01	9.594E-01	1.789E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	5i1g_L	0.498	333	156	2	34	366	9	330	1.980E-45	1660	372	331	8.519E-01	9.563E-01	9.563E-01	1.364E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	3jag_j	0.497	340	169	2	27	366	3	340	1.864E-45	1652	372	340	8.829E-01	9.646E-01	9.646E-01	1.624E+00	1.000	9986	Oryctolagus cuniculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Lagomorpha;f_Leporidae;g_Oryctolagus;s_Oryctolagus cuniculus
0.pdb	1j90_B	0.492	333	159	2	34	366	9	331	1.738E-44	1596	372	331	8.488E-01	9.522E-01	9.522E-01	1.369E+00	1.000	7227	Drosophila melanogaster	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Mandibulata;-_Pancrustacea;-_Hexapoda;c_Insecta;-_Dicondylia;-_Pterygota;-_Neoptera;-_Endopterygota;o_Diptera;-_Brachycera;-_Muscomorpha;-_Eremoneura;-_Cyclorrhapha;-_Schizophora;-_Acalyptratae;-_Ephydroidea;f_Drosophilidae;-_Drosophilinae;-_Drosophilini;g_Drosophila;-_Sophophora;-_melanogaster group;-_melanogaster subgroup;s_Drosophila melanogaster
0.pdb	3jc9_Aa	0.502	340	167	2	27	366	3	340	5.810E-44	1589	372	342	8.803E-01	9.550E-01	9.550E-01	1.686E+00	1.000	246197	Myxococcus xanthus DK 1622	-_cellular organisms;d_Bacteria;p_Myxococcota;c_Myxococcia;o_Myxococcales;-_Cystobacterineae;f_Myxococcaceae;g_Myxococcus;s_Myxococcus xanthus;-_Myxococcus xanthus DK 1622
0.pdb	3g3b_B	0.506	332	147	3	34	365	9	323	2.213E-44	1574	372	327	8.242E-01	9.355E-01	9.355E-01	1.707E+00	1.000	9031	Gallus gallus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;-_Sauropsida;-_Sauria;-_Archelosauria;-_Archosauria;-_Dinosauria;-_Saurischia;-_Theropoda;-_Coelurosauria;c_Aves;-_Neognathae;-_Galloanserae;o_Galliformes;f_Phasianidae;-_Phasianinae;g_Gallus;s_Gallus gallus
0.pdb	2it7_A	0.465	337	178	2	30	366	2	336	3.086E-41	1469	372	337	8.748E-01	9.636E-01	9.636E-01	1.406E+00	1.000	0	unclassified	unclassified
0.pdb	4g7w_C	0.487	316	121	3	34	349	9	283	3.929E-41	1443	372	288	7.223E-01	9.300E-01	9.300E-01	2.072E+00	1.000	661513	Vibrio cholerae CIRS101	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Vibrionales;f_Vibrionaceae;g_Vibrio;s_Vibrio cholerae;-_Vibrio cholerae O1;-_Vibrio cholerae O1 biovar El Tor;-_Vibrio cholerae CIRS101
0.pdb	2ce6_A	0.498	333	166	1	34	366	5	336	2.260E-40	1439	372	337	8.708E-01	9.595E-01	9.595E-01	1.259E+00	1.000	6536	Helix pomatia	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Spiralia;-_Lophotrochozoa;p_Mollusca;c_Gastropoda;-_Heterobranchia;-_Euthyneura;-_Panpulmonata;-_Eupulmonata;o_Stylommatophora;-_Helicina;-_Helicoidea;f_Helicidae;g_Helix;s_Helix pomatia
0.pdb	4g7h_B	0.458	340	135	6	26	365	2	292	8.608E-41	1432	372	294	7.474E-01	9.420E-01	9.420E-01	3.326E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	2hm3_A	0.471	333	131	4	34	366	9	296	4.663E-40	1422	372	297	7.548E-01	9.434E-01	9.434E-01	2.135E+00	1.000	6087	Hydra vulgaris	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;p_Cnidaria;c_Hydrozoa;-_Hydroidolina;o_Anthoathecata;-_Aplanulata;f_Hydridae;g_Hydra;s_Hydra vulgaris
0.pdb	4g7o_F	0.490	316	123	3	34	349	9	286	1.886E-40	1410	372	295	7.297E-01	9.175E-01	9.175E-01	2.761E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	4g7n_A	0.487	316	123	4	34	349	9	285	2.128E-40	1408	372	290	7.231E-01	9.245E-01	9.245E-01	2.963E+00	1.000	7227	Drosophila melanogaster	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Mandibulata;-_Pancrustacea;-_Hexapoda;c_Insecta;-_Dicondylia;-_Pterygota;-_Neoptera;-_Endopterygota;o_Diptera;-_Brachycera;-_Muscomorpha;-_Eremoneura;-_Cyclorrhapha;-_Schizophora;-_Acalyptratae;-_Ephydroidea;f_Drosophilidae;-_Drosophilinae;-_Drosophilini;g_Drosophila;-_Sophophora;-_melanogaster group;-_melanogaster subgroup;s_Drosophila melanogaster
0.pdb	3g3e_A	0.507	323	142	4	27	348	3	309	6.762E-41	1406	372	320	7.860E-01	9.110E-01	9.110E-01	2.500E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	8bq5_AG	0.440	352	175	8	32	365	12	359	9.712E-41	1378	372	370	8.414E-01	8.459E-01	8.459E-01	2.780E+00	1.000	3702	Arabidopsis thaliana	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
0.pdb	8bq6_K	0.431	366	184	9	21	366	4	365	8.692E-42	1362	372	377	8.412E-01	8.305E-01	8.305E-01	3.661E+00	1.000	3702	Arabidopsis thaliana	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_eudicotyledons;-_Gunneridae;-_Pentapetalae;-_rosids;-_malvids;o_Brassicales;f_Brassicaceae;-_Camelineae;g_Arabidopsis;s_Arabidopsis thaliana
0.pdb	5ccg_J	0.522	314	149	1	36	349	2	314	5.109E-37	1313	372	314	8.235E-01	9.727E-01	9.727E-01	1.189E+00	1.000	10116	Rattus norvegicus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Rattus;s_Rattus norvegicus
0.pdb	8a5l_B	0.464	340	128	4	27	366	3	288	5.427E-37	1309	372	290	7.455E-01	9.526E-01	9.526E-01	1.961E+00	1.000	39054	Enterovirus A71	d_Viruses;-_Riboviria;k_Orthornavirae;p_Pisuviricota;c_Pisoniviricetes;o_Picornavirales;f_Picornaviridae;-_Ensavirinae;g_Enterovirus;s_Enterovirus A;-_Enterovirus A71
0.pdb	4afi_B	0.447	353	176	7	31	365	12	363	8.967E-39	1296	372	377	8.376E-01	8.269E-01	8.269E-01	2.967E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	8a5q_W	0.468	333	122	3	34	366	9	286	5.322E-35	1211	372	288	7.310E-01	9.405E-01	9.405E-01	1.525E+00	1.000	209285	Thermochaetoides thermophila	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;-_sordariomyceta;c_Sordariomycetes;-_Sordariomycetidae;o_Sordariales;f_Chaetomiaceae;g_Thermochaetoides;s_Thermochaetoides thermophila
