query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	1dum_B	0.683	215	65	3	2	215	38	250	3.172E-23	518	215	250	4.223E-01	3.868E-01	3.868E-01	1.265E+01	1.000	0	unclassified	unclassified
0.pdb	5dge_M3	0.703	216	59	3	2	215	40	252	1.910E-19	353	215	252	3.287E-01	2.875E-01	2.875E-01	1.818E+01	1.000	559292	Saccharomyces cerevisiae S288C	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae;-_Saccharomyces cerevisiae S288C
0.pdb	3i56_O	0.260	196	143	2	9	203	33	227	1.371E-14	352	215	227	3.969E-01	3.848E-01	3.848E-01	1.145E+01	1.000	2238	Haloarcula marismortui	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula marismortui
0.pdb	3i56_N	0.261	195	142	2	10	203	41	234	7.053E-15	348	215	234	3.559E-01	3.352E-01	3.352E-01	1.145E+01	1.000	2238	Haloarcula marismortui	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula marismortui
0.pdb	4grk_B	0.273	201	142	3	8	205	32	231	1.959E-13	331	215	232	4.283E-01	4.039E-01	4.039E-01	1.058E+01	1.000	9913	Bos taurus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Laurasiatheria;o_Artiodactyla;-_Ruminantia;-_Pecora;f_Bovidae;-_Bovinae;g_Bos;s_Bos taurus
0.pdb	6gy6_X	0.250	196	145	2	8	202	32	226	1.008E-13	329	215	230	3.890E-01	3.684E-01	3.684E-01	1.154E+01	1.000	406817	Xenorhabdus nematophila ATCC 19061	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Morganellaceae;g_Xenorhabdus;s_Xenorhabdus nematophila;-_Xenorhabdus nematophila ATCC 19061
0.pdb	5fi4_B	0.244	196	143	3	8	202	35	226	1.529E-12	304	215	230	3.865E-01	3.675E-01	3.675E-01	1.142E+01	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	5fdg_A	0.159	94	77	1	114	205	568	661	5.516E-04	138	215	675	3.215E-01	1.113E-01	1.113E-01	7.170E+00	1.000	211044	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	d_Viruses;-_Riboviria;k_Orthornavirae;p_Negarnaviricota;-_Polyploviricotina;c_Insthoviricetes;o_Articulavirales;f_Orthomyxoviridae;g_Alphainfluenzavirus;s_Influenza A virus;-_H1N1 subtype;-_Influenza A virus (A/Puerto Rico/8/1934(H1N1))
0.pdb	7bkb_f	0.177	90	72	1	118	205	479	568	8.946E-04	135	215	582	3.167E-01	1.266E-01	1.266E-01	5.382E+00	1.000	323259	Methanospirillum hungatei JF-1	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Methanomicrobia;o_Methanomicrobiales;f_Methanospirillaceae;g_Methanospirillum;s_Methanospirillum hungatei;-_Methanospirillum hungatei JF-1
0.pdb	5d0g_A	0.159	94	77	1	114	205	592	685	1.139E-03	131	215	702	3.223E-01	1.070E-01	1.070E-01	7.264E+00	1.000	1391991	Mycobacterium avium subsp. avium 10-9275	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Mycobacteriaceae;g_Mycobacterium;-_Mycobacterium avium complex (MAC);s_Mycobacterium avium;-_Mycobacterium avium subsp. avium;-_Mycobacterium avium subsp. avium 10-9275
0.pdb	5en3_A	0.205	68	54	0	134	201	572	639	1.004E-02	127	215	656	2.892E-01	9.947E-02	9.947E-02	2.058E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	2dm8_A	0.189	95	73	3	114	205	525	618	1.072E-03	124	215	632	3.147E-01	1.162E-01	1.162E-01	7.119E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	4jf6_A	0.161	93	74	3	114	203	538	629	1.366E-03	123	215	649	3.091E-01	1.109E-01	1.109E-01	7.154E+00	1.000	470	Acinetobacter baumannii	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Moraxellales;f_Moraxellaceae;g_Acinetobacter;-_Acinetobacter calcoaceticus/baumannii complex;s_Acinetobacter baumannii
0.pdb	5en3_B	0.178	95	76	1	113	205	548	642	1.739E-03	123	215	655	3.170E-01	1.133E-01	1.133E-01	7.129E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	2fm1_B	0.132	106	84	4	107	205	581	685	6.225E-04	123	215	703	3.217E-01	1.059E-01	1.059E-01	9.925E+00	1.000	2336	Thermotoga maritima	-_cellular organisms;d_Bacteria;p_Thermotogota;c_Thermotogae;o_Thermotogales;f_Thermotogaceae;g_Thermotoga;s_Thermotoga maritima
0.pdb	7e80_DF	0.186	86	68	1	122	205	558	643	4.053E-03	122	215	656	3.173E-01	1.133E-01	1.133E-01	4.139E+00	1.000	99287	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Salmonella;s_Salmonella enterica;-_Salmonella enterica subsp. enterica;-_Salmonella enterica subsp. enterica serovar Typhimurium;-_Salmonella enterica subsp. enterica serovar Typhimurium str. LT2
0.pdb	1b6z_B	0.109	73	60	2	131	200	399	469	7.418E-03	121	215	545	2.849E-01	1.177E-01	1.177E-01	2.450E+00	1.000	10116	Rattus norvegicus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Rattus;s_Rattus norvegicus
0.pdb	6b40_E	0.183	87	67	3	118	201	516	601	1.963E-03	121	215	619	2.971E-01	1.120E-01	1.120E-01	5.550E+00	1.000	7741	Branchiostoma belcheri	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Cephalochordata;c_Leptocardii;o_Amphioxiformes;f_Branchiostomatidae;g_Branchiostoma;s_Branchiostoma belcheri
0.pdb	8fcc_A	0.146	75	62	1	131	203	724	798	1.066E-02	120	215	842	3.054E-01	8.323E-02	8.323E-02	2.238E+00	1.000	672471	HIV whole-genome vector AA1305#18	-_other entries;-_other sequences;-_artificial sequences;-_vectors;s_HIV whole-genome vector AA1305#18
0.pdb	3cfp_A	0.121	74	63	1	134	205	738	811	1.203E-02	120	215	852	3.012E-01	8.097E-02	8.097E-02	2.364E+00	1.000	0	unclassified	unclassified
0.pdb	3hql_D	0.157	95	76	3	114	205	564	657	2.215E-03	118	215	671	3.127E-01	1.094E-01	1.094E-01	7.564E+00	1.000	0	unclassified	unclassified
0.pdb	3hsp_A	0.157	95	76	3	114	205	583	676	2.215E-03	118	215	690	3.127E-01	1.066E-01	1.066E-01	7.564E+00	1.000	10116	Rattus norvegicus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Rattus;s_Rattus norvegicus
0.pdb	2fm4_A	0.157	95	78	1	113	205	585	679	3.381E-03	118	215	697	3.239E-01	1.083E-01	1.083E-01	7.204E+00	1.000	1512	[Clostridium] symbiosum	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Clostridia;o_Eubacteriales;f_Lachnospiraceae;g_Lachnoclostridium;s_[Clostridium] symbiosum
0.pdb	2eox_A	0.174	86	69	1	118	201	567	652	4.859E-03	117	215	674	3.094E-01	1.065E-01	1.065E-01	5.557E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	4ica_B	0.179	106	79	3	107	205	612	716	1.541E-03	117	215	730	3.203E-01	1.029E-01	1.029E-01	1.001E+01	1.000	11674	Feline immunodeficiency virus (isolate Petaluma)	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Feline immunodeficiency virus;-_Feline immunodeficiency virus (isolate Petaluma)
0.pdb	7ch0_G	0.136	66	57	0	134	199	587	652	2.339E-02	116	215	692	2.852E-01	9.245E-02	9.245E-02	1.781E+00	1.000	83333	Escherichia coli K-12	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12
0.pdb	3a3d_A	0.136	73	62	1	134	205	370	442	2.804E-02	115	215	556	3.108E-01	1.248E-01	1.248E-01	1.807E+00	1.000	727	Haemophilus influenzae	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pasteurellales;f_Pasteurellaceae;g_Haemophilus;s_Haemophilus influenzae
0.pdb	4aiy_J	0.183	87	67	3	122	205	567	652	5.162E-03	115	215	666	3.111E-01	1.101E-01	1.101E-01	4.234E+00	1.000	0	unclassified	unclassified
