query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	5f8k_1F	0.622	114	43	0	12	125	2	115	4.934E-19	693	125	116	8.965E-01	9.652E-01	9.652E-01	8.534E-01	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	3j05_A	0.622	114	43	0	12	125	2	115	7.625E-16	554	125	116	8.789E-01	9.450E-01	9.450E-01	1.119E+00	1.000	11053	dengue virus type I	d_Viruses;-_Riboviria;k_Orthornavirae;p_Kitrinoviricota;c_Flasuviricetes;o_Amarillovirales;f_Flaviviridae;g_Flavivirus;s_Dengue virus;-_dengue virus type I
0.pdb	8cvk_2S	0.400	100	59	1	23	121	2	101	5.397E-12	425	125	102	7.684E-01	9.364E-01	9.364E-01	9.276E-01	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	1ir2_Y	0.388	103	62	1	22	123	2	104	7.609E-11	376	125	106	7.750E-01	9.074E-01	9.074E-01	1.272E+00	1.000	3055	Chlamydomonas reinhardtii	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Chlorophyta;-_core chlorophytes;c_Chlorophyceae;-_CS clade;o_Chlamydomonadales;f_Chlamydomonadaceae;g_Chlamydomonas;s_Chlamydomonas reinhardtii
0.pdb	2bst_B	0.403	104	56	2	22	125	2	99	1.004E-09	305	125	192	6.844E-01	4.549E-01	4.549E-01	3.217E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	7ext_L3	0.407	103	55	2	22	124	2	98	7.807E-09	281	125	98	6.705E-01	8.399E-01	8.399E-01	3.144E+00	1.000	32049	Synechococcus sp. PCC 7002	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus;-_unclassified Synechococcus;s_Synechococcus sp. PCC 7002
0.pdb	7ext_G3	0.407	103	55	2	22	124	2	98	1.749E-07	241	125	98	6.695E-01	8.389E-01	8.389E-01	3.185E+00	1.000	32049	Synechococcus sp. PCC 7002	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales;f_Synechococcaceae;g_Synechococcus;-_unclassified Synechococcus;s_Synechococcus sp. PCC 7002
0.pdb	2jba_B	0.252	91	43	4	10	100	2	67	5.596E-04	114	125	67	3.920E-01	6.943E-01	6.943E-01	7.076E+00	1.000	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
0.pdb	6e2x_A3	0.282	78	36	3	23	100	2	59	7.891E-03	89	125	59	3.535E-01	6.984E-01	6.984E-01	5.260E+00	0.996	85708	Porcine circovirus 2	d_Viruses;-_Monodnaviria;k_Shotokuvirae;p_Cressdnaviricota;c_Arfiviricetes;o_Cirlivirales;f_Circoviridae;g_Circovirus;s_Porcine circovirus 2
0.pdb	2jb9_A	0.256	78	38	4	23	100	2	59	2.274E-02	74	125	59	3.405E-01	6.452E-01	6.452E-01	5.005E+00	0.961	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
