query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	5c92_A	0.569	86	37	0	50	135	2	87	3.474E-13	482	135	87	6.221E-01	9.545E-01	9.545E-01	8.123E-01	1.000	645133	Colletotrichum graminicola M1.001	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;-_sordariomyceta;c_Sordariomycetes;-_Hypocreomycetidae;o_Glomerellales;f_Glomerellaceae;g_Colletotrichum;-_Colletotrichum graminicola species complex;s_Colletotrichum graminicola;-_Colletotrichum graminicola M1.001
0.pdb	1ih9_A	0.233	90	65	3	49	135	26	114	3.502E-08	290	135	114	6.020E-01	7.075E-01	7.075E-01	1.348E+00	1.000	118885	Emericellopsis salmosynnemata	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;-_sordariomyceta;c_Sordariomycetes;-_Hypocreomycetidae;o_Hypocreales;-_Hypocreales incertae sedis;g_Emericellopsis;s_Emericellopsis salmosynnemata
0.pdb	5a3o_C	0.232	86	62	3	49	131	50	134	1.004E-07	283	135	136	5.836E-01	5.794E-01	5.794E-01	1.089E+00	1.000	208964	Pseudomonas aeruginosa PAO1	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;-_Pseudomonas aeruginosa group;s_Pseudomonas aeruginosa;-_Pseudomonas aeruginosa PAO1
0.pdb	3j3q_3X	0.266	90	62	3	49	135	43	131	9.402E-08	278	135	131	5.921E-01	6.095E-01	6.095E-01	1.908E+00	1.000	11676	Human immunodeficiency virus 1	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1
0.pdb	6cp6_Y	0.279	86	58	3	49	131	41	125	1.004E-07	277	135	130	5.760E-01	5.973E-01	5.973E-01	1.453E+00	1.000	559292	Saccharomyces cerevisiae S288C	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae;-_Saccharomyces cerevisiae S288C
0.pdb	1e54_B	0.269	89	61	3	49	134	51	138	9.402E-08	274	135	138	5.882E-01	5.760E-01	5.760E-01	1.603E+00	1.000	80866	Delftia acidovorans	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Delftia;s_Delftia acidovorans
0.pdb	1e52_B	0.277	90	61	3	49	135	55	143	9.402E-08	274	135	144	5.931E-01	5.574E-01	5.574E-01	1.953E+00	1.000	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
0.pdb	8eco_C	0.279	86	58	3	49	131	28	112	2.213E-07	272	135	115	5.823E-01	6.799E-01	6.799E-01	1.183E+00	1.000	2713266	Microbacterium phage Oxtober96	d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;g_Ilzatvirus;s_Ilzatvirus teagan;-_Microbacterium phage Oxtober96
0.pdb	7dz7_a	0.233	90	65	3	49	135	29	117	1.700E-07	272	135	118	5.998E-01	6.820E-01	6.820E-01	1.465E+00	1.000	3055	Chlamydomonas reinhardtii	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Chlorophyta;-_core chlorophytes;c_Chlorophyceae;-_CS clade;o_Chlamydomonadales;f_Chlamydomonadaceae;g_Chlamydomonas;s_Chlamydomonas reinhardtii
0.pdb	6cp6_B	0.277	90	61	3	49	135	42	130	1.940E-07	272	135	131	6.023E-01	6.200E-01	6.200E-01	1.640E+00	1.000	559292	Saccharomyces cerevisiae S288C	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae;-_Saccharomyces cerevisiae S288C
0.pdb	2ba3_A	0.277	90	61	3	49	135	35	123	1.396E-07	270	135	123	5.937E-01	6.488E-01	6.488E-01	1.800E+00	1.000	2492	Plasmid R64	-_other entries;-_other sequences;-_plasmids;s_Plasmid R64
0.pdb	6cp6_A	0.277	90	61	3	49	135	43	131	2.213E-07	270	135	132	6.000E-01	6.131E-01	6.131E-01	1.695E+00	1.000	559292	Saccharomyces cerevisiae S288C	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae;-_Saccharomyces cerevisiae S288C
