query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	8ekc_g	0.769	195	45	0	45	239	1	195	1.713E-25	1021	239	195	7.336E-01	8.921E-01	8.921E-01	5.859E+00	1.000	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
0.pdb	5ieb_A	0.809	173	33	0	61	233	2	174	1.879E-23	988	239	175	7.011E-01	9.490E-01	9.490E-01	1.210E+00	1.000	1090317	Sphingomonas melonis FR1	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas;s_Sphingomonas melonis;-_Sphingomonas melonis FR1
0.pdb	1jck_A	0.637	182	65	1	59	239	1	182	2.062E-21	871	239	182	7.261E-01	9.444E-01	9.444E-01	1.421E+00	1.000	10090	Mus musculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Mus;-_Mus;s_Mus musculus
0.pdb	6b2m_D	0.651	178	61	1	59	235	35	212	1.521E-20	857	239	213	7.132E-01	7.974E-01	7.974E-01	1.313E+00	1.000	1590	Lactiplantibacillus plantarum	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactiplantibacillus;s_Lactiplantibacillus plantarum
0.pdb	8b2r_A	0.651	178	61	1	59	235	34	211	2.908E-20	846	239	212	7.135E-01	8.014E-01	8.014E-01	1.309E+00	1.000	4530	Oryza sativa	-_cellular organisms;d_Eukaryota;k_Viridiplantae;p_Streptophyta;-_Streptophytina;-_Embryophyta;-_Tracheophyta;-_Euphyllophyta;-_Spermatophyta;c_Magnoliopsida;-_Mesangiospermae;-_Liliopsida;-_Petrosaviidae;-_commelinids;o_Poales;f_Poaceae;-_BOP clade;-_Oryzoideae;-_Oryzeae;-_Oryzinae;g_Oryza;s_Oryza sativa
0.pdb	1jcp_A	0.597	199	71	2	40	237	8	198	1.022E-21	835	239	199	7.148E-01	8.532E-01	8.532E-01	6.852E+00	1.000	0	unclassified	unclassified
0.pdb	3e3q_M	0.620	179	60	2	61	239	1	171	5.088E-19	777	239	171	6.831E-01	9.425E-01	9.425E-01	1.510E+00	1.000	10090	Mus musculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Mus;-_Mus;s_Mus musculus
0.pdb	3bow_A	0.648	182	63	1	59	239	4	185	5.088E-19	774	239	185	7.202E-01	9.208E-01	9.208E-01	1.584E+00	1.000	10116	Rattus norvegicus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Rattus;s_Rattus norvegicus
0.pdb	1gu0_B	0.640	178	63	1	63	239	2	179	3.303E-19	764	239	179	7.069E-01	9.330E-01	9.330E-01	1.461E+00	1.000	1902	Streptomyces coelicolor	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Kitasatosporales;f_Streptomycetaceae;g_Streptomyces;-_Streptomyces albidoflavus group;s_Streptomyces coelicolor
0.pdb	4gkv_C	0.538	180	76	2	61	239	2	175	1.231E-17	716	239	175	6.888E-01	9.303E-01	9.303E-01	1.694E+00	1.000	83333	Escherichia coli K-12	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12
