query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	8egr_R	0.326	156	98	3	9	162	2	152	2.450E-13	410	255	153	5.021E-01	8.192E-01	8.192E-01	1.059E+01	1.000	1958907	Staphylococcus phage Andhra	d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Rountreeviridae;-_Rakietenvirinae;g_Andhravirus;s_Andhravirus andhra;-_Staphylococcus phage Andhra
0.pdb	8egr_Q	0.324	157	101	3	9	162	2	156	3.367E-13	405	255	157	5.117E-01	8.133E-01	8.133E-01	1.048E+01	1.000	1958907	Staphylococcus phage Andhra	d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;f_Rountreeviridae;-_Rakietenvirinae;g_Andhravirus;s_Andhravirus andhra;-_Staphylococcus phage Andhra
0.pdb	4gks_B	0.310	132	85	4	25	154	59	186	3.490E-11	368	255	190	4.669E-01	6.186E-01	6.186E-01	1.756E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	5j4d_XA	0.310	129	83	2	27	153	2	126	9.787E-12	366	255	133	4.444E-01	8.192E-01	8.192E-01	2.318E+00	1.000	262724	Thermus thermophilus HB27	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB27
0.pdb	1jcu_A	0.328	134	80	4	25	154	11	138	3.074E-11	365	255	143	4.618E-01	8.041E-01	8.041E-01	1.780E+00	1.000	145262	Methanothermobacter thermautotrophicus	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Methanomada group;c_Methanobacteria;o_Methanobacteriales;f_Methanobacteriaceae;g_Methanothermobacter;s_Methanothermobacter thermautotrophicus
0.pdb	1jco_A	0.328	134	80	5	25	154	42	169	1.245E-10	344	255	174	4.579E-01	6.597E-01	6.597E-01	1.906E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	6b2a_A	0.328	131	78	5	27	153	45	169	1.413E-10	342	255	175	4.484E-01	6.430E-01	6.430E-01	1.829E+00	1.000	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
0.pdb	8ekb_2Q	0.311	138	83	6	27	158	57	188	7.485E-11	333	255	192	4.481E-01	5.856E-01	5.856E-01	3.662E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	8ekb_2t	0.311	138	83	6	27	158	40	171	2.206E-10	323	255	175	4.479E-01	6.393E-01	6.393E-01	3.710E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	4e30_A	0.323	136	82	5	27	158	36	165	4.730E-10	319	255	166	4.528E-01	6.805E-01	6.805E-01	3.119E+00	1.000	1874	Micromonospora chalcea	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Micromonosporales;f_Micromonosporaceae;g_Micromonospora;s_Micromonospora chalcea
0.pdb	6b2k_A	0.328	134	80	5	25	154	18	145	2.041E-09	308	255	150	4.561E-01	7.558E-01	7.558E-01	1.987E+00	1.000	11676	Human immunodeficiency virus 1	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1
0.pdb	1jcp_A	0.268	175	102	8	1	158	1	166	1.245E-10	282	255	167	4.558E-01	6.760E-01	6.760E-01	1.838E+01	1.000	0	unclassified	unclassified
0.pdb	6d63_H	0.322	121	76	3	28	146	8	124	5.225E-08	271	255	124	4.244E-01	8.406E-01	8.406E-01	1.876E+00	1.000	47660	Pseudomonas sp. ADP	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;-_unclassified Pseudomonas;s_Pseudomonas sp. ADP
