query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	1a4j_B	0.907	54	5	0	84	137	1	54	2.543E-05	145	206	56	2.230E-01	6.386E-01	6.386E-01	2.712E+00	1.000	10090	Mus musculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Mus;-_Mus;s_Mus musculus
0.pdb	6ftl_I	0.424	33	19	0	81	113	8	40	1.695E-01	71	206	41	1.532E-01	6.695E-01	6.695E-01	1.351E+00	0.941	267567	Skeletonema marinoi	-_cellular organisms;d_Eukaryota;-_Sar;-_Stramenopiles;-_Ochrophyta;p_Bacillariophyta;c_Coscinodiscophyceae;-_Thalassiosirophycidae;o_Thalassiosirales;f_Skeletonemataceae;g_Skeletonema;-_Skeletonema marinoi-dohrnii complex;s_Skeletonema marinoi
0.pdb	4g5e_C	0.424	33	19	0	81	113	9	41	1.815E-01	71	206	144	1.540E-01	2.174E-01	2.174E-01	1.284E+00	0.941	264198	Cupriavidus pinatubonensis JMP134	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Betaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Cupriavidus;s_Cupriavidus pinatubonensis;-_Cupriavidus pinatubonensis JMP134
0.pdb	2fb3_B	0.424	33	19	0	81	113	10	42	3.134E-01	68	206	47	1.553E-01	6.225E-01	6.225E-01	1.109E+00	0.912	1280	Staphylococcus aureus	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus aureus
0.pdb	4hxr_A	0.424	33	19	0	81	113	10	42	3.134E-01	66	206	147	1.540E-01	2.132E-01	2.132E-01	1.265E+00	0.887	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	6ftm_A	0.387	31	19	0	81	111	7	37	3.355E-01	63	206	38	1.443E-01	6.705E-01	6.705E-01	1.304E+00	0.837	5691	Trypanosoma brucei	-_cellular organisms;d_Eukaryota;-_Discoba;p_Euglenozoa;c_Kinetoplastea;-_Metakinetoplastina;o_Trypanosomatida;f_Trypanosomatidae;g_Trypanosoma;-_Trypanozoon;s_Trypanosoma brucei
0.pdb	4ehy_A	0.310	29	20	0	85	113	18	46	1.146E+00	55	206	60	1.382E-01	4.565E-01	4.565E-01	8.435E-01	0.632	224324	Aquifex aeolicus VF5	-_cellular organisms;d_Bacteria;p_Aquificota;c_Aquificae;o_Aquificales;f_Aquificaceae;g_Aquifex;s_Aquifex aeolicus;-_Aquifex aeolicus VF5
0.pdb	1j3t_A	0.255	43	30	1	71	113	37	77	7.610E-01	50	206	96	1.645E-01	3.276E-01	3.276E-01	3.944E+00	0.473	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	3fcj_C	0.303	33	23	0	81	113	26	58	1.848E+00	50	206	188	1.555E-01	1.700E-01	1.700E-01	1.080E+00	0.473	5507	Fusarium oxysporum	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;-_sordariomyceta;c_Sordariomycetes;-_Hypocreomycetidae;o_Hypocreales;f_Nectriaceae;g_Fusarium;-_Fusarium oxysporum species complex;s_Fusarium oxysporum
0.pdb	1c89_A	0.303	33	23	0	81	113	26	58	1.848E+00	50	206	196	1.555E-01	1.633E-01	1.633E-01	1.082E+00	0.473	36221	Pachycara brachycephalum	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Actinopterygii;c_Actinopteri;-_Neopterygii;-_Teleostei;-_Osteoglossocephalai;-_Clupeocephala;-_Euteleosteomorpha;-_Neoteleostei;-_Eurypterygia;-_Ctenosquamata;-_Acanthomorphata;-_Euacanthomorphacea;-_Percomorphaceae;-_Eupercaria;o_Perciformes;-_Cottioidei;-_Zoarcales;f_Zoarcidae;-_Lycodinae;g_Pachycara;s_Pachycara brachycephalum
0.pdb	2ezy_B	0.303	33	23	0	81	113	26	58	1.848E+00	50	206	196	1.555E-01	1.633E-01	1.633E-01	1.064E+00	0.473	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	3etg_F	0.269	26	19	0	82	107	9	34	1.848E+00	45	206	41	1.181E-01	5.366E-01	5.366E-01	2.033E+00	0.326	9913	Bos taurus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Laurasiatheria;o_Artiodactyla;-_Ruminantia;-_Pecora;f_Bovidae;-_Bovinae;g_Bos;s_Bos taurus
0.pdb	4ehw_A	0.222	54	34	1	60	113	1	46	7.610E-01	41	206	60	1.424E-01	4.661E-01	4.661E-01	8.716E+00	0.233	224324	Aquifex aeolicus VF5	-_cellular organisms;d_Bacteria;p_Aquificota;c_Aquificae;o_Aquificales;f_Aquificaceae;g_Aquifex;s_Aquifex aeolicus;-_Aquifex aeolicus VF5
0.pdb	3etg_A	0.218	32	25	0	76	107	3	34	1.848E+00	40	206	41	1.202E-01	5.391E-01	5.391E-01	6.558E+00	0.214	9913	Bos taurus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Laurasiatheria;o_Artiodactyla;-_Ruminantia;-_Pecora;f_Bovidae;-_Bovinae;g_Bos;s_Bos taurus
0.pdb	3eti_A	0.228	35	26	1	77	110	3	37	1.726E+00	40	206	41	1.296E-01	5.639E-01	5.639E-01	4.621E+00	0.214	33734	Feline infectious peritonitis virus (strain 79-1146)	d_Viruses;-_Riboviria;k_Orthornavirae;p_Pisuviricota;c_Pisoniviricetes;o_Nidovirales;-_Cornidovirineae;f_Coronaviridae;-_Orthocoronavirinae;g_Alphacoronavirus;-_Tegacovirus;s_Alphacoronavirus 1;-_Feline coronavirus;-_Feline infectious peritonitis virus;-_Feline infectious peritonitis virus (strain 79-1146)
0.pdb	4ehv_A	0.227	44	34	0	69	112	2	45	1.612E+00	39	206	60	1.396E-01	4.524E-01	4.524E-01	9.167E+00	0.196	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	7d1t_I	0.285	42	26	1	76	113	36	77	2.429E+00	39	206	131	1.556E-01	2.365E-01	2.365E-01	4.188E+00	0.196	32053	Thermostichus vulcanus	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Thermostichales;f_Thermostichaceae;g_Thermostichus;s_Thermostichus vulcanus
0.pdb	3eth_A	0.225	31	24	0	74	104	1	31	2.600E+00	37	206	41	1.166E-01	5.159E-01	5.159E-01	4.561E+00	0.164	83333	Escherichia coli K-12	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12
0.pdb	5gjx_A	0.291	24	17	0	82	105	5	28	2.784E+00	36	206	35	1.104E-01	5.288E-01	5.288E-01	1.495E+00	0.150	8839	Anas platyrhynchos	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;-_Sauropsida;-_Sauria;-_Archelosauria;-_Archosauria;-_Dinosauria;-_Saurischia;-_Theropoda;-_Coelurosauria;c_Aves;-_Neognathae;-_Galloanserae;o_Anseriformes;f_Anatidae;-_Anatinae;g_Anas;s_Anas platyrhynchos
0.pdb	6a4c_A	0.190	21	17	0	85	105	3	23	3.191E+00	36	206	60	1.000E-01	3.297E-01	3.297E-01	8.602E-01	0.150	246197	Myxococcus xanthus DK 1622	-_cellular organisms;d_Bacteria;p_Myxococcota;c_Myxococcia;o_Myxococcales;-_Cystobacterineae;f_Myxococcaceae;g_Myxococcus;s_Myxococcus xanthus;-_Myxococcus xanthus DK 1622
0.pdb	3bny_B	0.214	28	22	0	84	111	9	36	4.489E+00	33	206	37	1.236E-01	5.583E-01	5.583E-01	2.327E+00	0.116	33178	Aspergillus terreus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;c_Eurotiomycetes;-_Eurotiomycetidae;o_Eurotiales;f_Aspergillaceae;g_Aspergillus;-_Aspergillus subgen. Circumdati;s_Aspergillus terreus
0.pdb	3bnm_B	0.206	29	22	1	76	104	2	29	3.416E+00	32	206	36	1.058E-01	5.316E-01	5.316E-01	6.490E+00	0.106	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	3j3q_cV	0.190	42	32	1	84	123	13	54	3.658E+00	31	206	55	1.376E-01	4.379E-01	4.379E-01	5.887E+00	0.098	11676	Human immunodeficiency virus 1	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1
0.pdb	7bnu_A2	0.190	21	17	0	84	104	12	32	6.761E+00	30	206	44	9.989E-02	4.358E-01	4.358E-01	8.848E-01	0.090	7955	Danio rerio	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Actinopterygii;c_Actinopteri;-_Neopterygii;-_Teleostei;-_Osteoglossocephalai;-_Clupeocephala;-_Otomorpha;-_Ostariophysi;-_Otophysi;-_Cypriniphysae;o_Cypriniformes;-_Cyprinoidei;f_Danionidae;-_Danioninae;g_Danio;s_Danio rerio
0.pdb	1a7b_D	0.132	53	38	1	69	113	1	53	3.658E+00	30	206	142	1.441E-01	2.060E-01	2.060E-01	1.089E+01	0.090	10116	Rattus norvegicus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Rattus;s_Rattus norvegicus
0.pdb	4jcq_X	0.200	60	37	2	54	113	74	122	3.658E+00	29	206	127	1.465E-01	2.279E-01	2.279E-01	1.713E+01	0.082	169963	Listeria monocytogenes EGD-e	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Listeriaceae;g_Listeria;s_Listeria monocytogenes;-_Listeria monocytogenes EGD-e
0.pdb	7bny_B	0.200	20	16	0	85	104	13	32	7.750E+00	28	206	44	9.541E-02	4.201E-01	4.201E-01	8.171E-01	0.076	12107	Mengo virus	d_Viruses;-_Riboviria;k_Orthornavirae;p_Pisuviricota;c_Pisoniviricetes;o_Picornavirales;f_Picornaviridae;-_Caphthovirinae;g_Cardiovirus;s_Cardiovirus A;-_Encephalomyocarditis virus;-_Mengo virus
0.pdb	7bnt_B	0.189	37	25	1	68	104	1	32	4.806E+00	27	206	44	1.022E-01	4.318E-01	4.318E-01	8.714E+00	0.069	32630	synthetic construct	-_other entries;-_other sequences;-_artificial sequences;s_synthetic construct
0.pdb	7bnx_B	0.200	20	16	0	84	103	12	31	8.883E+00	27	206	44	9.526E-02	4.191E-01	4.191E-01	8.622E-01	0.069	12333	unclassified bacterial viruses	d_Viruses;-_unclassified bacterial viruses
0.pdb	3j3q_cX	0.206	58	36	2	68	121	3	54	3.916E+00	27	206	55	1.484E-01	4.585E-01	4.585E-01	9.953E+00	0.069	11676	Human immunodeficiency virus 1	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1
0.pdb	3j3q_cY	0.203	59	39	3	68	123	1	54	3.658E+00	27	206	55	1.510E-01	4.539E-01	4.539E-01	1.077E+01	0.069	11676	Human immunodeficiency virus 1	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1
0.pdb	1b9r_A	0.192	26	21	0	82	107	6	31	5.898E+00	27	206	96	1.133E-01	2.271E-01	2.271E-01	2.481E+00	0.069	306	Pseudomonas sp.	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;-_unclassified Pseudomonas;s_Pseudomonas sp.
0.pdb	7bnw_D	0.166	24	20	0	80	103	8	31	9.511E+00	26	206	44	1.081E-01	4.468E-01	4.468E-01	2.347E+00	0.063	9844	Lama glama	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Laurasiatheria;o_Artiodactyla;-_Tylopoda;f_Camelidae;g_Lama;s_Lama glama
