query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	7dr2_bF	0.694	389	119	0	1	389	1	389	3.970E-32	1578	389	389	8.925E-01	8.925E-01	8.925E-01	5.975E+00	1.000	2762	Cyanophora paradoxa	-_cellular organisms;d_Eukaryota;c_Glaucocystophyceae;f_Cyanophoraceae;g_Cyanophora;s_Cyanophora paradoxa
0.pdb	1cbi_A	0.686	376	118	0	14	389	1	376	1.436E-30	1563	389	376	8.826E-01	9.121E-01	9.121E-01	5.964E+00	1.000	10090	Mus musculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Mus;-_Mus;s_Mus musculus
0.pdb	5i1p_B	0.688	379	116	2	12	389	1	378	1.485E-26	1252	389	378	8.616E-01	8.851E-01	8.851E-01	3.592E+00	1.000	9031	Gallus gallus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;-_Sauropsida;-_Sauria;-_Archelosauria;-_Archosauria;-_Dinosauria;-_Saurischia;-_Theropoda;-_Coelurosauria;c_Aves;-_Neognathae;-_Galloanserae;o_Galliformes;f_Phasianidae;-_Phasianinae;g_Gallus;s_Gallus gallus
0.pdb	4elk_B	0.687	378	118	0	12	389	1	378	1.685E-26	1244	389	378	8.429E-01	8.662E-01	8.662E-01	6.091E+00	1.000	10090	Mus musculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Mus;-_Mus;s_Mus musculus
0.pdb	8gv5_C	0.686	379	117	2	12	389	1	378	1.308E-26	1241	389	378	8.541E-01	8.777E-01	8.777E-01	5.799E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	1hv2_B	0.687	378	118	0	12	389	1	378	6.384E-27	1234	389	378	8.620E-01	8.856E-01	8.856E-01	3.746E+00	1.000	0	unclassified	unclassified
0.pdb	4elp_A	0.687	378	118	0	12	389	1	378	2.265E-26	1220	389	378	8.504E-01	8.732E-01	8.732E-01	3.736E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	3hug_F	0.687	378	118	0	12	389	1	378	1.513E-25	1194	389	378	8.672E-01	8.910E-01	8.910E-01	3.485E+00	1.000	83332	Mycobacterium tuberculosis H37Rv	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Mycobacteriaceae;g_Mycobacterium;-_Mycobacterium tuberculosis complex;s_Mycobacterium tuberculosis;-_Mycobacterium tuberculosis H37Rv
0.pdb	5i1r_A	0.688	379	116	2	12	389	1	378	1.513E-25	1182	389	378	8.516E-01	8.747E-01	8.747E-01	3.828E+00	1.000	11706	HIV-1 M:B_HXB2R	d_Viruses;-_Riboviria;k_Pararnavirae;p_Artverviricota;c_Revtraviricetes;o_Ortervirales;f_Retroviridae;-_Orthoretrovirinae;g_Lentivirus;s_Human immunodeficiency virus 1;-_HIV-1 group M;-_HIV-1 M:B;-_HIV-1 M:B_HXB2R
0.pdb	6e1l_A	0.683	376	115	2	16	389	1	374	3.454E-26	1156	389	374	8.109E-01	8.403E-01	8.403E-01	5.990E+00	1.000	6198	Opisthorchis viverrini	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Spiralia;-_Lophotrochozoa;p_Platyhelminthes;c_Trematoda;-_Digenea;o_Opisthorchiida;-_Opisthorchiata;f_Opisthorchiidae;g_Opisthorchis;s_Opisthorchis viverrini
0.pdb	3hug_M	0.687	378	118	0	12	389	1	378	1.678E-24	1122	389	378	8.597E-01	8.832E-01	8.832E-01	3.769E+00	1.000	83332	Mycobacterium tuberculosis H37Rv	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Mycobacteriaceae;g_Mycobacterium;-_Mycobacterium tuberculosis complex;s_Mycobacterium tuberculosis;-_Mycobacterium tuberculosis H37Rv
0.pdb	6d1w_B	0.391	381	225	4	15	388	2	382	1.933E-21	1114	389	384	9.012E-01	9.126E-01	9.126E-01	2.577E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	3huf_B	0.687	378	118	0	12	389	1	378	1.905E-24	1110	389	378	8.497E-01	8.728E-01	8.728E-01	4.040E+00	1.000	4896	Schizosaccharomyces pombe	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_Taphrinomycotina;c_Schizosaccharomycetes;o_Schizosaccharomycetales;f_Schizosaccharomycetaceae;g_Schizosaccharomyces;s_Schizosaccharomyces pombe
0.pdb	4i95_A	0.679	378	117	1	12	389	1	374	5.577E-23	1039	389	374	8.424E-01	8.738E-01	8.738E-01	3.845E+00	1.000	483216	Bacteroides eggerthii DSM 20697	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides eggerthii;-_Bacteroides eggerthii DSM 20697
0.pdb	5ekc_H	0.391	381	221	5	15	388	3	379	6.859E-21	1027	389	381	8.677E-01	8.852E-01	8.852E-01	3.572E+00	1.000	1104324	Pyrobaculum ferrireducens	-_cellular organisms;d_Archaea;-_TACK group;p_Thermoproteota;c_Thermoprotei;o_Thermoproteales;f_Thermoproteaceae;g_Pyrobaculum;s_Pyrobaculum ferrireducens
0.pdb	7c3d_A	0.374	401	224	6	15	388	3	403	6.304E-21	1020	389	405	8.728E-01	8.396E-01	8.396E-01	3.692E+00	1.000	756982	Orbilia oligospora ATCC 24927	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;c_Orbiliomycetes;o_Orbiliales;f_Orbiliaceae;g_Orbilia;s_Orbilia oligospora;-_Orbilia oligospora ATCC 24927
