query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	7c9r_E	0.388	319	172	10	35	341	3	310	9.417E-34	1135	347	310	7.830E-01	8.725E-01	8.725E-01	3.074E+00	1.000	631362	Thiorhodovibrio sp. 970	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Chromatiales;f_Chromatiaceae;g_Thiorhodovibrio;-_unclassified Thiorhodovibrio;s_Thiorhodovibrio sp. 970
0.pdb	4fxw_B	0.398	316	171	9	36	341	2	308	3.217E-33	1125	347	308	7.893E-01	8.843E-01	8.843E-01	3.083E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	3j68_A	0.253	363	200	15	37	340	9	359	9.127E-27	813	347	372	7.461E-01	6.986E-01	6.986E-01	4.202E+00	1.000	7668	Strongylocentrotus purpuratus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Echinodermata;-_Eleutherozoa;-_Echinozoa;c_Echinoidea;-_Euechinoidea;-_Echinacea;o_Camarodonta;-_Echinidea;f_Strongylocentrotidae;g_Strongylocentrotus;s_Strongylocentrotus purpuratus
0.pdb	3j6b_C	0.264	352	201	16	37	340	9	350	1.153E-26	811	347	363	7.503E-01	7.191E-01	7.191E-01	4.057E+00	1.000	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	3j6b_B	0.275	356	192	17	37	340	9	350	6.425E-27	808	347	363	7.364E-01	7.057E-01	7.057E-01	4.268E+00	1.000	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	3j6b_D	0.259	358	198	16	37	340	8	352	2.773E-26	804	347	365	7.487E-01	7.138E-01	7.138E-01	4.061E+00	1.000	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	3j6b_E	0.265	354	196	17	37	340	9	348	2.195E-26	796	347	361	7.431E-01	7.160E-01	7.160E-01	4.110E+00	1.000	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	3j6b_F	0.261	356	193	18	37	340	9	346	4.695E-26	778	347	359	7.296E-01	7.071E-01	7.071E-01	4.262E+00	1.000	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	6h58_UU	0.201	337	205	20	37	333	20	332	2.958E-18	476	347	337	6.413E-01	6.585E-01	6.585E-01	4.777E+00	1.000	679895	Escherichia coli BW25113	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12;-_Escherichia coli BW25113
0.pdb	6ibc_F	0.165	350	223	21	31	340	36	356	3.136E-18	469	347	361	6.411E-01	6.186E-01	6.186E-01	5.328E+00	1.000	466051	Oshimavirus P2345	d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;g_Oshimavirus;s_Oshimavirus P2345
