query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	6hy0_C	0.362	290	67	4	19	308	1	172	9.606E-21	769	312	172	5.346E-01	9.585E-01	9.585E-01	1.981E+00	1.000	10879	Cystovirus phi6	d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Vidaverviricetes;o_Mindivirales;f_Cystoviridae;g_Cystovirus;s_Cystovirus phi6
0.pdb	6hy0_B	0.368	288	65	3	21	308	5	175	2.486E-20	753	312	175	5.346E-01	9.441E-01	9.441E-01	1.490E+00	1.000	10879	Cystovirus phi6	d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Vidaverviricetes;o_Mindivirales;f_Cystoviridae;g_Cystovirus;s_Cystovirus phi6
0.pdb	5cd4_E	0.269	289	99	5	20	305	1	180	1.220E-16	570	312	180	5.102E-01	8.707E-01	8.707E-01	1.346E+01	1.000	83333	Escherichia coli K-12	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12
0.pdb	5cd4_D	0.272	290	104	7	20	306	1	186	7.586E-17	568	312	186	5.174E-01	8.550E-01	8.550E-01	1.347E+01	1.000	83333	Escherichia coli K-12	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12
0.pdb	1f96_D	0.261	302	94	4	18	309	1	183	8.300E-15	508	312	183	5.080E-01	8.499E-01	8.499E-01	6.554E+00	1.000	0	unclassified	unclassified
0.pdb	8bdj_C	0.275	309	107	8	20	307	1	213	1.548E-16	499	312	213	5.111E-01	7.362E-01	7.362E-01	1.007E+01	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	4bj5_B	0.174	126	68	10	196	305	52	157	4.675E-02	59	312	157	2.196E-01	3.951E-01	3.951E-01	5.252E+00	0.747	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	8c01_W	0.209	62	44	3	168	225	1	61	3.581E+00	27	312	213	8.984E-02	1.259E-01	1.259E-01	1.010E+01	0.069	4932	Saccharomyces cerevisiae	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae
0.pdb	7abf_I	0.173	46	35	2	183	226	89	133	4.819E+00	26	312	143	9.179E-02	1.858E-01	1.858E-01	1.076E+01	0.063	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	6f51_B	0.076	65	32	1	195	259	87	123	1.976E+00	26	312	268	1.031E-01	1.184E-01	1.184E-01	3.083E+00	0.063	5325	Trametes versicolor	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Basidiomycota;-_Agaricomycotina;c_Agaricomycetes;-_Agaricomycetes incertae sedis;o_Polyporales;f_Polyporaceae;g_Trametes;s_Trametes versicolor
