query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	4bks_E	0.558	858	337	12	1	850	55	878	5.681E-80	3960	850	963	9.345E-01	8.260E-01	8.260E-01	2.267E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	8en7_N	0.558	850	349	9	1	845	52	879	2.500E-60	2688	850	968	9.144E-01	8.057E-01	8.057E-01	3.419E+00	1.000	10090	Mus musculus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Mus;-_Mus;s_Mus musculus
0.pdb	4c3b_N	0.517	867	324	17	1	847	47	838	8.606E-46	1646	850	914	7.650E-01	7.163E-01	7.163E-01	1.547E+01	1.000	11259	Human respiratory syncytial virus A2	d_Viruses;-_Riboviria;k_Orthornavirae;p_Negarnaviricota;-_Haploviricotina;c_Monjiviricetes;o_Mononegavirales;f_Pneumoviridae;g_Orthopneumovirus;s_Human orthopneumovirus;-_Human respiratory syncytial virus A;-_Human respiratory syncytial virus A2
0.pdb	6hsa_A	0.140	811	502	47	89	847	106	773	1.455E-21	690	850	850	5.677E-01	5.677E-01	5.677E-01	7.555E+00	1.000	511680	Butyrivibrio crossotus DSM 2876	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Clostridia;o_Eubacteriales;f_Lachnospiraceae;g_Butyrivibrio;s_Butyrivibrio crossotus;-_Butyrivibrio crossotus DSM 2876
0.pdb	6hsb_A	0.145	800	489	44	89	838	100	754	4.442E-21	683	850	845	5.695E-01	5.725E-01	5.725E-01	6.770E+00	1.000	990288	Acidithiobacillus caldus SM-1	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Acidithiobacillia;o_Acidithiobacillales;f_Acidithiobacillaceae;g_Acidithiobacillus;s_Acidithiobacillus caldus;-_Acidithiobacillus caldus SM-1
0.pdb	7b8s_C	0.099	902	553	42	62	847	81	838	8.455E-21	664	850	854	5.860E-01	5.837E-01	5.837E-01	7.600E+00	1.000	83333	Escherichia coli K-12	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12
0.pdb	5f8k_2e	0.116	818	495	42	112	844	131	805	5.505E-21	661	850	890	5.581E-01	5.357E-01	5.357E-01	6.904E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	5iqo_A	0.120	795	506	36	112	837	111	780	1.318E-19	659	850	870	5.822E-01	5.699E-01	5.699E-01	6.191E+00	1.000	83333	Escherichia coli K-12	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12
0.pdb	5f8k_2f	0.119	817	497	41	112	844	132	809	1.094E-20	648	850	899	5.526E-01	5.253E-01	5.253E-01	7.725E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	1ehx_A	0.118	968	550	51	1	846	58	843	1.017E-22	645	850	866	4.958E-01	4.878E-01	4.878E-01	1.203E+01	1.000	1521	Ruminiclostridium cellulolyticum	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Clostridia;o_Eubacteriales;f_Oscillospiraceae;g_Ruminiclostridium;s_Ruminiclostridium cellulolyticum
