query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	3iz3_D	0.509	265	122	5	22	285	182	439	2.284E-36	1246	285	439	8.632E-01	5.657E-01	5.657E-01	1.842E+00	1.000	110829	Bombyx mori cypovirus 1	d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Resentoviricetes;o_Reovirales;f_Spinareoviridae;g_Cypovirus;s_Cypovirus 1;-_Bombyx mori cypovirus 1
0.pdb	3iz4_B	0.505	265	124	5	22	285	178	436	1.760E-35	1222	285	436	8.666E-01	5.718E-01	5.718E-01	1.823E+00	1.000	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
0.pdb	3iz3_C	0.509	265	122	5	22	285	184	441	5.361E-35	1204	285	441	8.636E-01	5.634E-01	5.634E-01	1.829E+00	1.000	110829	Bombyx mori cypovirus 1	d_Viruses;-_Riboviria;k_Orthornavirae;p_Duplornaviricota;c_Resentoviricetes;o_Reovirales;f_Spinareoviridae;g_Cypovirus;s_Cypovirus 1;-_Bombyx mori cypovirus 1
0.pdb	1c8i_A	0.490	275	127	5	11	285	170	431	8.267E-35	1159	285	431	8.566E-01	5.735E-01	5.735E-01	2.547E+00	1.000	5451	Agaricales sp. 'Arthromyces ramosus'	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Basidiomycota;-_Agaricomycotina;c_Agaricomycetes;-_Agaricomycetidae;o_Agaricales;-_unclassified Agaricales;s_Agaricales sp. 'Arthromyces ramosus'
0.pdb	7b0u_7	0.509	265	125	3	22	285	196	456	4.337E-33	1088	285	456	8.621E-01	5.462E-01	5.462E-01	2.053E+00	1.000	272626	Listeria innocua Clip11262	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Listeriaceae;g_Listeria;s_Listeria innocua;-_Listeria innocua Clip11262
0.pdb	4c0f_C	0.233	309	179	16	19	285	141	433	9.497E-22	630	285	433	7.694E-01	5.167E-01	5.167E-01	3.960E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	4hkz_A	0.229	287	182	11	19	285	123	390	1.962E-15	425	285	392	7.416E-01	5.517E-01	5.517E-01	4.475E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	1htv_C	0.169	271	177	16	25	281	186	422	7.359E-12	303	285	427	6.378E-01	4.439E-01	4.439E-01	4.089E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	7fml_A	0.190	231	164	9	25	246	286	502	3.207E-10	276	285	527	6.063E-01	3.460E-01	3.460E-01	3.911E+00	1.000	559292	Saccharomyces cerevisiae S288C	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Saccharomyces;s_Saccharomyces cerevisiae;-_Saccharomyces cerevisiae S288C
0.pdb	2fz6_C	0.148	290	195	17	18	285	291	550	6.739E-10	241	285	551	6.337E-01	3.547E-01	3.547E-01	5.161E+00	1.000	51453	Trichoderma reesei	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Pezizomycotina;-_leotiomyceta;-_sordariomyceta;c_Sordariomycetes;-_Hypocreomycetidae;o_Hypocreales;f_Hypocreaceae;g_Trichoderma;s_Trichoderma reesei
0.pdb	2fn5_A	0.158	290	190	15	21	285	292	552	1.416E-09	235	285	552	6.223E-01	3.479E-01	3.479E-01	5.476E+00	1.000	10116	Rattus norvegicus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Rattus;s_Rattus norvegicus
0.pdb	8glp_SJ	0.144	297	184	17	23	285	204	464	3.811E-09	228	285	466	6.357E-01	4.086E-01	4.086E-01	4.933E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	7cm4_A	0.143	292	191	18	22	283	172	434	5.125E-08	209	285	440	6.440E-01	4.372E-01	4.372E-01	4.908E+00	1.000	2697049	Severe acute respiratory syndrome coronavirus 2	d_Viruses;-_Riboviria;k_Orthornavirae;p_Pisuviricota;c_Pisoniviricetes;o_Nidovirales;-_Cornidovirineae;f_Coronaviridae;-_Orthocoronavirinae;g_Betacoronavirus;-_Sarbecovirus;s_Severe acute respiratory syndrome-related coronavirus;-_Severe acute respiratory syndrome coronavirus 2
0.pdb	4ctf_AC	0.143	292	191	18	22	283	172	434	5.800E-08	208	285	440	6.447E-01	4.375E-01	4.375E-01	4.899E+00	1.000	47000	Equine rhinitis A virus	d_Viruses;-_Riboviria;k_Orthornavirae;p_Pisuviricota;c_Pisoniviricetes;o_Picornavirales;f_Picornaviridae;-_Caphthovirinae;g_Aphthovirus;s_Equine rhinitis A virus
0.pdb	5hs7_A	0.155	295	182	16	22	285	202	460	9.641E-09	208	285	461	6.017E-01	3.951E-01	3.951E-01	5.223E+00	1.000	224308	Bacillus subtilis subsp. subtilis str. 168	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus subtilis group;s_Bacillus subtilis;-_Bacillus subtilis subsp. subtilis;-_Bacillus subtilis subsp. subtilis str. 168
0.pdb	6hrj_A	0.159	289	186	16	23	285	202	459	3.535E-08	205	285	460	6.373E-01	4.171E-01	4.171E-01	4.750E+00	1.000	1423	Bacillus subtilis	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus subtilis group;s_Bacillus subtilis
