query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	8ekb_20	0.275	493	274	12	7	497	2	413	4.884E-18	911	526	413	6.841E-01	8.565E-01	8.565E-01	4.515E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	8ekc_f	0.277	512	283	13	7	514	2	430	1.432E-18	910	526	442	6.906E-01	8.101E-01	8.101E-01	4.577E+00	1.000	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
0.pdb	4gkx_E	0.300	490	275	13	58	526	9	451	2.018E-17	827	526	451	6.575E-01	7.550E-01	7.550E-01	5.635E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	1gu0_F	0.262	529	301	20	10	498	2	481	6.361E-16	687	526	481	6.453E-01	6.982E-01	6.982E-01	7.498E+00	1.000	1902	Streptomyces coelicolor	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Kitasatosporales;f_Streptomycetaceae;g_Streptomyces;-_Streptomyces albidoflavus group;s_Streptomyces coelicolor
0.pdb	1jcp_A	0.259	532	301	17	8	496	17	498	1.597E-15	650	526	499	6.327E-01	6.626E-01	6.626E-01	7.755E+00	1.000	0	unclassified	unclassified
0.pdb	1jch_D	0.270	522	289	21	14	496	3	471	1.045E-14	638	526	473	6.347E-01	6.966E-01	6.966E-01	7.402E+00	1.000	316407	Escherichia coli str. K-12 substr. W3110	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12;-_Escherichia coli str. K-12 substr. W3110
0.pdb	1jct_B	0.267	538	297	24	1	496	1	483	8.609E-14	623	526	484	6.734E-01	7.255E-01	7.255E-01	5.906E+00	1.000	562	Escherichia coli	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli
0.pdb	6b2a_D	0.264	540	317	18	31	514	5	520	4.854E-15	617	526	525	6.227E-01	6.237E-01	6.237E-01	1.045E+01	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	3ias_N	0.217	529	331	17	29	514	31	519	7.974E-14	582	526	526	6.479E-01	6.479E-01	6.479E-01	7.876E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	1jcp_A	0.263	532	296	20	7	496	16	493	2.245E-13	565	526	494	6.192E-01	6.545E-01	6.545E-01	8.050E+00	1.000	0	unclassified	unclassified
0.pdb	7a5j_R	0.277	527	288	19	7	496	16	486	1.473E-13	558	526	487	5.949E-01	6.359E-01	6.359E-01	8.349E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
