query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	2bjy_H	0.467	122	62	1	1	122	8	126	2.065E-10	384	226	128	5.040E-01	8.710E-01	8.710E-01	1.497E+00	1.000	1642	Listeria innocua	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Listeriaceae;g_Listeria;s_Listeria innocua
0.pdb	5hf7_A	0.268	123	81	2	1	116	8	128	1.066E-06	239	226	137	4.566E-01	7.358E-01	7.358E-01	2.984E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	6b48_C	0.300	110	74	2	8	114	13	122	3.662E-07	228	226	128	4.123E-01	6.885E-01	6.885E-01	2.831E+00	1.000	208963	Pseudomonas aeruginosa UCBPP-PA14	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;-_Pseudomonas aeruginosa group;s_Pseudomonas aeruginosa;-_Pseudomonas aeruginosa UCBPP-PA14
0.pdb	6bf3_A	0.272	121	79	2	3	116	9	127	1.591E-05	220	226	129	4.682E-01	8.050E-01	8.050E-01	1.948E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	1b9r_A	0.294	112	76	2	8	116	13	124	9.402E-07	220	226	137	4.186E-01	6.602E-01	6.602E-01	2.965E+00	1.000	306	Pseudomonas sp.	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;-_unclassified Pseudomonas;s_Pseudomonas sp.
0.pdb	5j4c_2Q	0.282	124	77	2	4	119	11	130	1.877E-06	220	226	138	4.481E-01	7.114E-01	7.114E-01	3.035E+00	1.000	300852	Thermus thermophilus HB8	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Deinococcota;c_Deinococci;o_Thermales;f_Thermaceae;g_Thermus;s_Thermus thermophilus;-_Thermus thermophilus HB8
0.pdb	2bjy_D	0.243	115	81	4	8	119	12	123	6.099E-04	134	226	128	4.025E-01	6.684E-01	6.684E-01	3.495E+00	1.000	1642	Listeria innocua	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Listeriaceae;g_Listeria;s_Listeria innocua
0.pdb	7a4h_LB	0.149	107	81	5	11	110	397	500	2.283E-03	116	226	503	3.545E-01	1.707E-01	1.707E-01	3.821E+00	1.000	10710	Lambdavirus lambda	d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;g_Lambdavirus;s_Lambdavirus lambda
0.pdb	7a4g_DA	0.149	107	81	5	11	110	397	500	4.281E-03	111	226	782	3.568E-01	1.129E-01	1.129E-01	3.808E+00	1.000	10710	Lambdavirus lambda	d_Viruses;-_Duplodnaviria;k_Heunggongvirae;p_Uroviricota;c_Caudoviricetes;g_Lambdavirus;s_Lambdavirus lambda
0.pdb	6b48_B	0.161	142	87	7	1	118	7	140	2.489E-02	100	226	152	4.409E-01	6.367E-01	6.367E-01	2.319E+00	1.000	208963	Pseudomonas aeruginosa UCBPP-PA14	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;-_Pseudomonas aeruginosa group;s_Pseudomonas aeruginosa;-_Pseudomonas aeruginosa UCBPP-PA14
