query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	7cyx_B	0.636	209	71	2	3	210	2	206	1.340E-29	1085	217	211	8.611E-01	8.840E-01	8.840E-01	2.008E+00	1.000	226900	Bacillus cereus ATCC 14579	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus cereus group;s_Bacillus cereus;-_Bacillus cereus ATCC 14579
0.pdb	7ae0_4E	0.552	217	96	1	1	216	1	217	5.123E-24	829	217	219	8.639E-01	8.567E-01	8.567E-01	2.952E+00	1.000	388413	Algoriphagus machipongonensis	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Cytophagia;o_Cytophagales;f_Cyclobacteriaceae;g_Algoriphagus;s_Algoriphagus machipongonensis
0.pdb	3jaq_Q	0.620	208	71	2	3	209	2	202	4.198E-23	774	217	203	7.635E-01	8.102E-01	8.102E-01	3.601E+00	1.000	28985	Kluyveromyces lactis	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Kluyveromyces;s_Kluyveromyces lactis
0.pdb	3jaq_P	0.612	209	71	2	3	210	2	201	1.231E-23	682	217	202	5.978E-01	6.297E-01	6.297E-01	5.235E+00	1.000	28985	Kluyveromyces lactis	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Fungi;-_Dikarya;p_Ascomycota;-_saccharomyceta;-_Saccharomycotina;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetaceae;g_Kluyveromyces;s_Kluyveromyces lactis
0.pdb	5ayj_B	0.233	231	74	5	3	206	2	156	2.166E-10	356	217	159	5.417E-01	7.319E-01	7.319E-01	5.608E+00	1.000	36824	Bacillus sp. TB-90	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_unclassified Bacillus (in: firmicutes);s_Bacillus sp. TB-90
0.pdb	2dk1_A	0.228	241	77	4	3	208	2	168	1.280E-10	350	217	169	5.478E-01	6.969E-01	6.969E-01	5.520E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	1bjp_D	0.238	235	74	5	1	206	1	159	1.775E-09	313	217	162	5.401E-01	7.154E-01	7.154E-01	4.199E+00	1.000	303	Pseudomonas putida	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;-_Pseudomonas putida group;s_Pseudomonas putida
0.pdb	3bix_A	0.241	236	73	6	1	206	1	160	1.995E-09	309	217	163	5.355E-01	7.059E-01	7.059E-01	6.179E+00	1.000	10116	Rattus norvegicus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Rattus;s_Rattus norvegicus
0.pdb	8h8s_A	0.213	253	76	5	3	208	2	178	2.520E-09	299	217	179	5.403E-01	6.501E-01	6.501E-01	3.281E+00	1.000	9913	Bos taurus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Laurasiatheria;o_Artiodactyla;-_Ruminantia;-_Pecora;f_Bovidae;-_Bovinae;g_Bos;s_Bos taurus
0.pdb	7cyx_A	0.160	206	98	4	3	206	2	134	5.575E-08	289	217	142	5.441E-01	8.123E-01	8.123E-01	4.450E+00	1.000	226900	Bacillus cereus ATCC 14579	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus cereus group;s_Bacillus cereus;-_Bacillus cereus ATCC 14579
