query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	4fkx_A	0.594	195	74	2	1	190	1	195	1.556E-21	888	190	195	9.604E-01	9.365E-01	9.365E-01	1.268E+00	1.000	999953	Trypanosoma brucei brucei TREU927	-_cellular organisms;d_Eukaryota;-_Discoba;p_Euglenozoa;c_Kinetoplastea;-_Metakinetoplastina;o_Trypanosomatida;f_Trypanosomatidae;g_Trypanosoma;-_Trypanozoon;s_Trypanosoma brucei;-_Trypanosoma brucei brucei;-_Trypanosoma brucei brucei TREU927
0.pdb	4biu_B	0.513	144	65	2	1	139	1	144	6.591E-13	553	190	144	7.158E-01	9.396E-01	9.396E-01	9.257E-01	1.000	83333	Escherichia coli K-12	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12
0.pdb	4biu_C	0.510	147	61	3	1	139	1	144	2.506E-12	510	190	144	6.887E-01	9.027E-01	9.027E-01	1.552E+00	1.000	83333	Escherichia coli K-12	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12
0.pdb	7bl5_E	0.506	144	66	2	2	140	3	146	1.258E-11	494	190	146	7.081E-01	9.151E-01	9.151E-01	1.160E+00	1.000	511145	Escherichia coli str. K-12 substr. MG1655	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12;-_Escherichia coli str. K-12 substr. MG1655
0.pdb	7bl4_9	0.510	145	66	2	1	140	1	145	2.076E-11	481	190	145	7.139E-01	9.290E-01	9.290E-01	1.154E+00	1.000	83333	Escherichia coli K-12	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12
0.pdb	2fn5_A	0.311	202	121	6	1	189	1	197	1.757E-11	438	190	197	8.321E-01	8.053E-01	8.053E-01	3.016E+00	1.000	10116	Rattus norvegicus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Rattus;s_Rattus norvegicus
0.pdb	2fz4_A	0.306	209	124	6	1	189	1	208	1.922E-10	389	190	208	8.067E-01	7.440E-01	7.440E-01	3.519E+00	1.000	224325	Archaeoglobus fulgidus DSM 4304	-_cellular organisms;d_Archaea;p_Euryarchaeota;c_Archaeoglobi;o_Archaeoglobales;f_Archaeoglobaceae;g_Archaeoglobus;s_Archaeoglobus fulgidus;-_Archaeoglobus fulgidus DSM 4304
0.pdb	4hci_B	0.306	209	124	6	1	189	1	208	1.140E-09	355	190	208	8.241E-01	7.601E-01	7.601E-01	3.236E+00	1.000	198094	Bacillus anthracis str. Ames	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus cereus group;s_Bacillus anthracis;-_Bacillus anthracis str. Ames
0.pdb	2cp9_A	0.321	202	116	6	1	189	1	194	8.937E-09	306	190	194	7.684E-01	7.545E-01	7.545E-01	3.894E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	6d1h_A	0.306	209	124	5	1	189	1	208	4.244E-08	304	190	208	8.269E-01	7.630E-01	7.630E-01	3.055E+00	1.000	573	Klebsiella pneumoniae	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;-_Klebsiella/Raoultella group;g_Klebsiella;s_Klebsiella pneumoniae
