query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	qlen	tlen	qtmscore	ttmscore	alntmscore	rmsd	prob	taxid	taxname	taxlineage
0.pdb	7b2t_aa	0.596	171	66	2	9	177	3	172	8.785E-20	636	221	183	5.024E-01	6.020E-01	6.020E-01	5.467E+00	1.000	6945	Ixodes scapularis	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Protostomia;-_Ecdysozoa;-_Panarthropoda;p_Arthropoda;-_Chelicerata;c_Arachnida;-_Acari;-_Parasitiformes;o_Ixodida;-_Ixodoidea;f_Ixodidae;-_Ixodinae;g_Ixodes;s_Ixodes scapularis
0.pdb	4eya_C	0.514	175	74	6	9	177	2	171	1.010E-16	502	221	180	5.233E-01	6.166E-01	6.166E-01	4.641E+00	1.000	224324	Aquifex aeolicus VF5	-_cellular organisms;d_Bacteria;p_Aquificota;c_Aquificae;o_Aquificales;f_Aquificaceae;g_Aquifex;s_Aquifex aeolicus;-_Aquifex aeolicus VF5
0.pdb	3f9y_F	0.297	202	112	8	1	178	2	197	3.999E-16	471	221	208	4.946E-01	5.243E-01	5.243E-01	6.218E+00	1.000	0	unclassified	unclassified
0.pdb	3fbs_B	0.289	211	108	10	4	178	1	205	1.584E-15	444	221	216	4.959E-01	5.085E-01	5.085E-01	5.915E+00	1.000	176299	Agrobacterium fabrum str. C58	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Hyphomicrobiales;f_Rhizobiaceae;-_Rhizobium/Agrobacterium group;g_Agrobacterium;-_Agrobacterium tumefaciens complex;s_Agrobacterium fabrum;-_Agrobacterium fabrum str. C58
0.pdb	8css_J	0.277	220	115	10	1	178	2	219	8.180E-16	442	221	230	4.945E-01	4.759E-01	4.759E-01	6.904E+00	1.000	9606	Homo sapiens	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;o_Primates;-_Haplorrhini;-_Simiiformes;-_Catarrhini;-_Hominoidea;f_Hominidae;-_Homininae;g_Homo;s_Homo sapiens
0.pdb	1dcp_D	0.304	210	102	11	7	174	3	210	1.499E-15	433	221	224	4.730E-01	4.669E-01	4.669E-01	6.188E+00	1.000	10116	Rattus norvegicus	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda;-_Amniota;c_Mammalia;-_Theria;-_Eutheria;-_Boreoeutheria;-_Euarchontoglires;-_Glires;o_Rodentia;-_Myomorpha;-_Muroidea;f_Muridae;-_Murinae;g_Rattus;s_Rattus norvegicus
0.pdb	3f9w_G	0.310	193	98	9	7	178	1	179	4.551E-14	429	221	190	5.017E-01	5.785E-01	5.785E-01	5.338E+00	1.000	0	unclassified	unclassified
0.pdb	8ana_x	0.283	212	109	10	8	178	5	214	3.066E-15	428	221	225	4.978E-01	4.905E-01	4.905E-01	5.988E+00	1.000	679895	Escherichia coli BW25113	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli;-_Escherichia coli K-12;-_Escherichia coli BW25113
0.pdb	8ane_B	0.293	208	104	10	7	173	1	206	3.821E-15	425	221	222	4.724E-01	4.704E-01	4.704E-01	6.740E+00	1.000	396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Chromatiales;f_Ectothiorhodospiraceae;g_Thioalkalivibrio;s_Thioalkalivibrio sulfidiphilus;-_Thioalkalivibrio sulfidiphilus HL-EbGr7
0.pdb	4d2d_A	0.269	226	105	9	7	178	4	223	3.423E-15	418	221	235	4.782E-01	4.505E-01	4.505E-01	8.558E+00	1.000	264199	Streptococcus thermophilus LMG 18311	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Streptococcus;s_Streptococcus thermophilus;-_Streptococcus thermophilus LMG 18311
0.pdb	3f9x_E	0.309	181	100	8	10	178	1	168	2.147E-12	401	221	178	5.038E-01	6.205E-01	6.205E-01	5.674E+00	1.000	0	unclassified	unclassified
